	accu_reward	accu_v_measure_sensor_distance	action_index	episode_index	object_in_range	observations:	reward	v_distance_reward	v_measure_calc_distance	v_measure_sensor_distance
1115	-481.7920566580598	55.418624706277	0.0	27.0	1.0	[0.15, 0.022714433804740964, 0.0019895751761144003, 0.15]	-12.52390345419138	0.0006857106617562923	126.0	1.5553906622891975
1116	-494.15261032449865	56.97289122137578	0.0	27.0	1.0	[0.15, 0.02377541675752701, 0.002013339235296579, 0.15]	-12.360553666438902	0.001499540059595838	129.5	1.5542665150987809
1117	-506.8033009132373	58.52827475393273	0.0	27.0	1.0	[0.15, 0.02287388480295514, 0.0019419457156445964, 0.15]	-12.650690588738671	0.0011416826591814718	133.0	1.5553835325569436
1118	-519.1908653518663	60.08286141679218	0.0	27.0	1.0	[0.15, 0.023453364748058904, 0.00201312430227134, 0.15]	-12.387564438628974	0.001257021282925295	136.5	1.5545866628594518
1119	-531.681449394105	61.637978206072965	0.0	27.0	1.0	[0.15, 0.022984489384953243, 0.0019921114547830523, 0.15]	-12.490584042238774	0.0009514239496894093	140.0	1.55511678928079
1120	-12.96082277361112	1.555257363162125	0.0	28.0	1.0	[0.15, 0.023295047765126423, 0.0018496264735034648, 0.15]	-12.96082277361112	0.000692339795636779	3.5	1.555257363162125
1121	-25.402691549403055	3.109596143479072	0.0	28.0	1.0	[0.15, 0.023730858660550812, 0.002004001821837759, 0.15]	-12.441868775791935	0.00025300182701311656	7.0	1.554338780316947
1122	-37.96138852748758	4.6641567016118	0.0	28.0	1.0	[0.15, 0.023633765971695978, 0.001964252257006478, 0.15]	-12.558696978084525	0.0006197306800533937	10.5	1.5545605581327275
1123	-50.5033666167037	6.21938178830464	0.0	28.0	1.0	[0.15, 0.02288954353039866, 0.0019874633373624675, 0.15]	-12.541978089216125	0.00016290537165448838	14.0	1.5552250866928394
1124	-63.06736699097097	7.774371322750776	0.0	28.0	1.0	[0.15, 0.02320484198857752, 0.001963279706131646, 0.15]	-12.564000374267263	0.0011267519909409756	17.5	1.5549895344461362
1125	-75.40764673496429	9.328136538721925	0.0	28.0	1.0	[0.15, 0.02425109979845853, 0.0020215022184170497, 0.15]	-12.340279743993314	0.0007737226294461922	21.0	1.553765215971148
1126	-88.00577810778626	10.883329348360151	0.0	28.0	1.0	[0.15, 0.02301537219741578, 0.001958165725042629, 0.15]	-12.598131372821971	0.0009404401208569579	24.5	1.555192809638227
1127	-100.37121624413425	12.43743492410331	0.0	28.0	1.0	[0.15, 0.023923814475894672, 0.002017157339498471, 0.15]	-12.365438136347993	0.0008918164231684529	28.0	1.5541055757431592
1128	-112.65190926064055	13.992690963769963	0.0	28.0	1.0	[0.15, 0.022613824947812517, 0.0020636658054502986, 0.15]	-12.28069301650631	0.001192984563421042	31.5	1.5552560396666515
1129	-124.95292666741913	15.547294562700785	0.0	28.0	1.0	[0.15, 0.02336873005458721, 0.002034420370845481, 0.15]	-12.30101740677859	0.001886711989489179	35.0	1.5546035989308216
1130	-137.31054036260073	17.101405954468525	0.0	28.0	1.0	[0.15, 0.02389960492569028, 0.0020230619750904646, 0.15]	-12.357613695181605	0.0006608579076242934	38.5	1.5541113917677414
1131	-149.9288386338241	18.656230051252226	0.0	28.0	1.0	[0.15, 0.023400554588497977, 0.001954118608677171, 0.15]	-12.618298271223388	0.0002544724101102982	42.0	1.5548240967836995
1132	-162.49257003530647	20.211154937656737	0.0	28.0	1.0	[0.15, 0.023238935787332136, 0.001973155246055911, 0.15]	-12.563731401482357	0.00029309792409745164	45.5	1.5549248864045109
1133	-175.02302817447313	21.766194804160357	0.0	28.0	1.0	[0.15, 0.023084361472798045, 0.00198521371273178, 0.15]	-12.530458139166663	0.00036754750747384265	49.0	1.555039866503621
1134	-187.52561630397238	23.321160341341567	0.0	28.0	1.0	[0.15, 0.023185040774385515, 0.0019772828904318198, 0.15]	-12.502588129499271	0.001562509355989461	52.5	1.5549655371812126
1135	-199.82279798450134	24.875025890977494	0.0	28.0	1.0	[0.15, 0.024108138709465068, 0.002035144303309648, 0.15]	-12.297181680528949	0.000979355384402809	56.0	1.5538655496359262
1136	-212.3666361081448	26.43015052668484	0.0	28.0	1.0	[0.15, 0.023022060326732798, 0.001977786135884071, 0.15]	-12.543838123643479	0.0007085739327571575	59.5	1.5551246357073485
1137	-224.7044189364784	27.985262095721573	0.0	28.0	1.0	[0.15, 0.022833867781120433, 0.0020407839649153907, 0.15]	-12.337782828333584	0.0011952157259528743	63.0	1.555111569036732
1138	-237.27499336351224	29.540202582784264	0.0	28.0	1.0	[0.15, 0.023285058972477086, 0.0019535504810935965, 0.15]	-12.570574427033835	0.001645624709926392	66.5	1.5549404870626917
1139	-249.8238525539994	31.09495384939742	0.0	28.0	1.0	[0.15, 0.023409162635759213, 0.0019746969323162986, 0.15]	-12.548859190487152	0.0003172894704015682	70.0	1.5547512666131547
1140	-262.24950895361565	32.650278506963986	0.0	28.0	1.0	[0.15, 0.022666101089348155, 0.0020259013782065083, 0.15]	-12.425656399616262	0.0003688548334448519	73.5	1.555324657566564
1141	-274.831627786098	34.204944451946844	0.0	28.0	1.0	[0.15, 0.02356630264456659, 0.0019520655712343428, 0.15]	-12.582118832482347	0.0011103012903538874	77.0	1.5546659449828613
1142	-287.330249784654	35.75962329466259	0.0	28.0	1.0	[0.15, 0.0234307966338369, 0.001990800154948632, 0.15]	-12.498621998555935	0.00026245164403346195	80.5	1.5546788427157445
1143	-299.8035016509777	37.31461459678869	0.0	28.0	1.0	[0.15, 0.02306622654892567, 0.002006419479421015, 0.15]	-12.47325186632372	0.00014965937013296525	84.0	1.5549913021260995
1144	-312.314583168353	38.86948750359727	0.0	28.0	1.0	[0.15, 0.023312269688434736, 0.001966371599141259, 0.15]	-12.511081517375304	0.0020581419739525335	87.5	1.5548729068085818
1145	-324.90442833710836	40.42462300034602	0.0	28.0	1.0	[0.15, 0.02303866684292079, 0.001969132236605048, 0.15]	-12.58984516875534	0.00023019561520542096	91.0	1.5551354967487472
1146	-337.3814072931501	41.97978853806357	0.0	28.0	1.0	[0.15, 0.022894775101269204, 0.0020049598294166523, 0.15]	-12.47697895604176	0.0004014395614267645	94.5	1.555165537717555
1147	-349.80442369493863	43.53391812248948	0.0	28.0	1.0	[0.15, 0.023931386148925284, 0.0020070610572997228, 0.15]	-12.423016401788509	0.00022930618774105084	98.0	1.5541295844259095
1148	-362.28368155455655	45.08852302349019	0.0	28.0	1.0	[0.15, 0.023484523197595242, 0.0019973721022321566, 0.15]	-12.479257859617888	0.00015752420575542323	101.5	1.5546049010007086
1149	-374.8455648703821	46.64322888584706	0.0	28.0	1.0	[0.15, 0.02347203071280864, 0.0019690239470462035, 0.15]	-12.561883315825535	0.00036511618068887214	105.0	1.5547058623568675
1150	-387.3577919622551	48.198346789853034	0.0	28.0	1.0	[0.15, 0.022975423998426007, 0.001994515733463193, 0.15]	-12.512227091873005	0.00023258970430281939	108.5	1.5551179040059728
1151	-399.8382948473526	49.752777117011036	0.0	28.0	1.0	[0.15, 0.023714220236168503, 0.0019801996809841148, 0.15]	-12.480502885097495	0.001190805510423381	112.0	1.5544303271579984
1152	-412.1865825790659	51.30684963661665	0.0	28.0	1.0	[0.15, 0.0239082375501126, 0.002032733046627709, 0.15]	-12.348287731713306	0.00013842930768443498	115.5	1.554072519605612
1153	-424.6445997526703	52.86211897237263	0.0	28.0	1.0	[0.15, 0.02281199335678513, 0.0019977078676053535, 0.15]	-12.458017173604397	0.0015573233867868911	119.0	1.5552693357559813
1154	-437.1355289302121	54.416781080109104	0.0	28.0	1.0	[0.15, 0.02348830491727666, 0.001978116660645162, 0.15]	-12.490929177541842	0.001388563789807163	122.5	1.554662107736474
1155	-449.67730036862054	55.971917837612104	0.0	28.0	1.0	[0.15, 0.023014003395562414, 0.0019764323575542, 0.15]	-12.54177143840845	0.0008793320988545987	126.0	1.555136757502999
1156	-462.37482476418126	57.52700145557085	0.0	28.0	1.0	[0.15, 0.02323301734458788, 0.0019243066801900737, 0.15]	-12.697524395560738	0.0009491044183925431	129.5	1.555083617958746
1157	-474.9488408546327	59.08205403750645	0.0	28.0	1.0	[0.15, 0.023106121561659875, 0.0019743307489787022, 0.15]	-12.574016090451439	0.0001182154263426299	133.0	1.5550525819356018
1158	-487.45791937778586	60.63692230793846	0.0	28.0	1.0	[0.15, 0.02325906988425767, 0.001984719874375562, 0.15]	-12.509078523153152	0.000709122949391597	136.5	1.5548682704320131
1159	-500.0061114465749	62.19217052458083	0.0	28.0	1.0	[0.15, 0.022881567131080346, 0.0019824641958476716, 0.15]	-12.548192068789064	0.0004158210210048604	140.0	1.5552482166423656
1160	-12.438610088433585	1.5543967503004672	0.0	29.0	1.0	[0.15, 0.02371129863228055, 0.0019919003363553117, 0.15]	-12.438610088433585	0.0013123536297127865	3.5	1.5543967503004672
1161	-24.933217817406128	3.1201722552897695	0.0	29.0	1.0	[0.15, 0.022699178525352925, 0.0019988067844669676, 0.15]	-12.494607728972543	0.0007101141386158252	7.0	1.5657755049893023
1162	-37.03825231980718	4.685380120729928	0.0	29.0	1.0	[0.15, 0.022971597539318524, 0.0021133165029507124, 0.15]	-12.10503450240105	0.001439033408145006	10.5	1.5652078654401587
1163	-49.46018782854179	6.249265574385099	0.0	29.0	1.0	[0.15, 0.02400056504806421, 0.0019951280092494355, 0.15]	-12.421935508734615	0.0011062398550636492	14.0	1.5638854536551712
1164	-62.93926358427509	7.815202860081422	1.0	29.0	1.0	[0.15, 0.022868286584623306, 0.001723941109664121, 0.15]	-13.479075755733298	0.0008095317568685789	15.8	1.5659372856963234
1165	-75.96862739049939	9.380918446785058	1.0	29.0	1.0	[0.15, 0.022897870551221982, 0.0018440124312652062, 0.15]	-13.029363806224298	0.0003302437501385578	17.6	1.5657155867036363
1166	-89.14230921197391	10.94608506631128	1.0	29.0	1.0	[0.15, 0.023321845564853817, 0.0017977736686859886, 0.15]	-13.173681821474517	0.0008771860918918818	19.400000000000002	1.565166619526222
1167	-102.09584429220601	12.512431014342264	1.0	29.0	1.0	[0.15, 0.022436442441077092, 0.0018728541824347353, 0.15]	-12.953535080232093	0.00024115199551974915	21.200000000000003	1.5663459480309843
1168	-115.27857409804191	14.077479013579017	1.0	29.0	1.0	[0.15, 0.023406979366119532, 0.0017940280511051666, 0.15]	-13.182729805835901	0.0012824200401024438	23.000000000000004	1.5650479992367532
1169	-128.51974477428732	15.643550008314227	1.0	29.0	1.0	[0.15, 0.02271066359043365, 0.0017884838997554396, 0.15]	-13.24117067624539	0.0005561066338032678	24.800000000000004	1.56607099473521
1170	-141.54708275606546	17.208806845072875	1.0	29.0	1.0	[0.15, 0.023216936834346374, 0.0018396218680629612, 0.15]	-13.027337981778146	0.0010309012192843282	26.600000000000005	1.5652568367586475
1171	-154.748249625475	18.774880663545925	1.0	29.0	1.0	[0.15, 0.022697374194144096, 0.0017995919746414434, 0.15]	-13.201166869409562	7.921116429064212e-05	28.400000000000006	1.5660738184730505
1172	-168.0501223704389	20.340085698052114	1.0	29.0	1.0	[0.15, 0.0233306184810423, 0.001763397603728089, 0.15]	-13.301872744963905	0.0009182842712373081	30.200000000000006	1.5652050345061905
1173	-181.062669973043	21.90591938282047	1.0	29.0	1.0	[0.15, 0.02281058262545419, 0.001850113239299933, 0.15]	-13.012547602604078	0.00025286310777057077	32.00000000000001	1.5658336847683578
1174	-194.2100879744476	23.471172026007196	1.0	29.0	1.0	[0.15, 0.02325421968426874, 0.0018060099809423585, 0.15]	-13.14741800140458	0.0003100841004528555	33.800000000000004	1.5652526431867235
1175	-207.29864610752497	25.03692299507402	1.0	29.0	1.0	[0.15, 0.02289019454439523, 0.0018276213614596968, 0.15]	-13.088558133077397	0.00011741340437383339	35.6	1.5657509690668232
1176	-220.37292515756647	26.60217675746283	1.0	29.0	1.0	[0.15, 0.023232659781806907, 0.001826391271745975, 0.15]	-13.074279050041506	0.0005840255964459803	37.4	1.5652537623888096
1177	-233.64712877999168	28.168360346465015	1.0	29.0	1.0	[0.15, 0.022641450930658114, 0.0017807275370655235, 0.15]	-13.274203622425203	0.00018549892444051096	39.199999999999996	1.566183589002188
1178	-246.57322538753473	29.733357787022616	1.0	29.0	1.0	[0.15, 0.023367935791421577, 0.0018660928961627703, 0.15]	-12.92609660754305	0.0009395907962579527	40.99999999999999	1.5649974405575995
1179	-259.47763268211247	31.299415568233382	1.0	29.0	1.0	[0.15, 0.02262224410989905, 0.0018840695116254785, 0.15]	-12.904407294577728	0.00034317025218262234	42.79999999999999	1.5660577812107663
1180	-272.6510749654132	32.86462469438172	1.0	29.0	1.0	[0.15, 0.023292234071182263, 0.0017982086183134965, 0.15]	-13.173442283300723	0.001121413420009279	44.59999999999999	1.5652091261483334
1181	-285.3762341607504	34.430227024522765	1.0	29.0	1.0	[0.15, 0.02288453475620916, 0.0019330159209850221, 0.15]	-12.725159195337183	8.909921529220016e-05	46.399999999999984	1.5656023301410487
1182	-298.46481078256596	35.99516090804987	1.0	29.0	1.0	[0.15, 0.0234599525942024, 0.001819090204319105, 0.15]	-13.088576621815555	0.0007620090090663945	48.19999999999998	1.5649338835271052
1183	-311.79143764088667	37.561033573151775	1.0	29.0	1.0	[0.15, 0.022872261181840926, 0.0017634729056824196, 0.15]	-13.326626858320704	0.00021548134301756043	49.99999999999998	1.5658726651019093
1184	-324.6750217172625	39.126057104797894	1.0	29.0	1.0	[0.15, 0.02333713748546232, 0.0018788582946500409, 0.15]	-12.88358407637584	0.0007149630682920873	51.799999999999976	1.5650235316461183
1185	-337.57191548550185	40.69178287391897	1.0	29.0	1.0	[0.15, 0.02285125477995378, 0.0018826778444055703, 0.15]	-12.89689376823935	6.50118382964995e-05	53.59999999999997	1.5657257691210749
1186	-350.803461407602	42.257034247381796	1.0	29.0	1.0	[0.15, 0.02327850288949382, 0.0017829373668488944, 0.15]	-13.231545922100187	0.0002564303487920288	55.39999999999997	1.565251373462828
1187	-363.75513281741513	43.82294667742583	1.0	29.0	1.0	[0.15, 0.022737632938071104, 0.0018685943288001793, 0.15]	-12.951671409813112	0.0002839346317926399	57.19999999999997	1.5659124300440355
1188	-376.93655444407455	45.38806709556373	1.0	29.0	1.0	[0.15, 0.02335613267226577, 0.0017951868012052398, 0.15]	-13.181421626659402	0.0008924283319862421	58.999999999999964	1.5651204181378913
1189	-390.32048182647463	46.953756192389385	1.0	29.0	1.0	[0.15, 0.023015403894373163, 0.0017464932920564845, 0.15]	-13.383927382400103	0.00013096631166674265	60.79999999999996	1.5656890968256576
1190	-403.49728808202775	48.519560653162614	1.0	29.0	1.0	[0.15, 0.022877940194226863, 0.00180346008417403, 0.15]	-13.17680625555311	0.0004427687899086113	62.59999999999996	1.5658044607732298
1191	-416.620014262296	50.08473285522865	1.0	29.0	1.0	[0.15, 0.023303428805646658, 0.0018119875461972816, 0.15]	-13.122726180268282	0.0006145607968900315	64.39999999999996	1.5651722020660366
1192	-429.67768754397395	51.6507140177402	1.0	29.0	1.0	[0.15, 0.022720953132258352, 0.0018387802471876854, 0.15]	-13.057673281677914	0.0002593512273395372	66.19999999999996	1.5659811625115516
1193	-442.7205079407418	53.21556895541827	1.0	29.0	1.0	[0.15, 0.023501871673269763, 0.001831138225330792, 0.15]	-13.04282039676788	0.0009034359829092178	67.99999999999996	1.5648549376780698
1194	-456.1478060227964	54.781783515507094	1.0	29.0	1.0	[0.15, 0.022661489940483493, 0.0017402057028112533, 0.15]	-13.427298082054582	0.00031918618968946276	69.79999999999995	1.5662145600888207
1195	-469.2053872525034	56.34660378170062	1.0	29.0	1.0	[0.15, 0.023530289999650553, 0.0018266212018776056, 0.15]	-13.057581229707031	0.0009092259361748822	71.59999999999995	1.5648202661935322
1196	-482.61079932113455	57.91292106905202	1.0	29.0	1.0	[0.15, 0.022584073589465573, 0.0017469436326099114, 0.15]	-13.405412068631142	0.00047276175396409264	73.39999999999995	1.5663172873513944
1197	-495.69372855219393	59.47780821646609	1.0	29.0	1.0	[0.15, 0.02349075589346471, 0.0018201905246036545, 0.15]	-13.082929231059367	0.0008304466497124644	75.19999999999995	1.5648871474140722
1198	-508.71345923862685	61.04381734170151	1.0	29.0	1.0	[0.15, 0.022690396709295922, 0.001849974402783815, 0.15]	-13.019730686432897	9.621157178005296e-05	76.99999999999994	1.5660091252354282
1199	-521.8477210919114	62.609065768173	1.0	29.0	1.0	[0.15, 0.023253652889655762, 0.0018095051630253071, 0.15]	-13.134261853284501	0.0008059027463745672	78.79999999999994	1.565248426471483
1200	-13.107391741203887	1.5659648753683406	1.0	30.0	1.0	[0.15, 0.02274657584317164, 0.0018245438478521909, 0.15]	-13.107391741203887	0.00020604421350508786	1.8	1.5659648753683406
1201	-26.297407254172697	3.131341795640627	1.0	30.0	1.0	[0.15, 0.023179913681541195, 0.0017952917022069686, 0.15]	-13.190015512968811	0.001301898488000549	3.6	1.5653769202722865
1202	-39.499149544015594	4.697513022286666	1.0	30.0	1.0	[0.15, 0.02262975486462785, 0.0018004130865352836, 0.15]	-13.201742289842898	0.00022495611815969807	5.4	1.5661712266460381
1203	-52.40952416122393	6.263159374777608	1.0	30.0	1.0	[0.15, 0.02291075290434083, 0.0018777199906393988, 0.15]	-12.910374617208337	0.0005640823262672166	7.2	1.5656463524909427
1204	-65.70705472810987	7.828818929457973	1.0	30.0	1.0	[0.15, 0.023012646613500727, 0.0017690720444269678, 0.15]	-13.297530566885944	0.0005996319958982804	9.0	1.5656595546803647
1205	-78.86222630220617	9.394566375450317	1.0	30.0	1.0	[0.15, 0.022911695006683865, 0.001808880203162238, 0.15]	-13.1551715740963	0.0003782813558712217	10.8	1.5657474459923444
1206	-92.32500265039529	10.960379782459716	1.0	30.0	1.0	[0.15, 0.022950066052459098, 0.0017270364112845712, 0.15]	-13.46277634818912	0.00047382095188364863	12.600000000000001	1.5658134070093994
1207	-105.55846044845684	12.526492715767715	1.0	30.0	1.0	[0.15, 0.02267917684319806, 0.0017911257282496051, 0.15]	-13.233457798061556	8.979277022951561e-05	14.400000000000002	1.5661129333079988
1208	-118.6641661811785	14.09153013962799	1.0	30.0	1.0	[0.15, 0.023392446649090574, 0.0018153355557506221, 0.15]	-13.105705732721667	0.0008030447499870456	16.200000000000003	1.5650374238602751
1209	-132.09495239628356	15.65765977233371	1.0	30.0	1.0	[0.15, 0.022721401049227898, 0.0017384963066937572, 0.15]	-13.430786215105059	0.00013552817046933995	18.000000000000004	1.5661296327057215
1210	-145.20994669150497	17.22274548091625	1.0	30.0	1.0	[0.15, 0.023361671251231328, 0.0018132400795842227, 0.15]	-13.11499429522141	0.0007433069178046511	19.800000000000004	1.5650857085825396
1211	-158.4782853495817	18.788867026371282	1.0	30.0	1.0	[0.15, 0.0226829910896048, 0.0017817011621268823, 0.15]	-13.26833865807675	0.00010965377255613802	21.600000000000005	1.5661215454550317
1212	-171.4773802405724	20.353685644077835	1.0	30.0	1.0	[0.15, 0.023514544896228687, 0.0018431621581233729, 0.15]	-12.999094890990678	0.0010534588319432896	23.400000000000006	1.5648186177065548
1213	-184.60427306988004	21.920080254121483	1.0	30.0	1.0	[0.15, 0.0224532032463027, 0.0018235174020005131, 0.15]	-13.126892829307643	0.0007006256233402778	25.200000000000006	1.5663946100436497
1214	-197.80057982561453	23.485377098059242	1.0	30.0	1.0	[0.15, 0.023237402575014218, 0.0017927921256492697, 0.15]	-13.196306755734488	0.0011913297430701719	27.000000000000007	1.5652968439377588
