	accu_reward	accu_v_measure_sensor_distance	action_index	episode_index	object_in_range	observations:	reward	v_measure_calc_distance	v_measure_sensor_distance
9761	1.3215469931340276	2.3097984014436843	0.0	244.0	1.0	[0.15, 0.15, 0.10858034545245525, 0.0957138514722951]	1.3216064665198184	5.0	1.1157721720278784
9762	1.1949057403442582	3.550101967439429	6.0	244.0	1.0	[0.15, 0.15, 0.13388480375350328, 0.11321719350639053]	-0.12664125278976943	6.5	1.2403035659957449
9763	1.2368899174477146	4.706035101142293	6.0	244.0	1.0	[0.15, 0.15, 0.15, 0.13377603154425827]	0.04198417710345642	8.0	1.1559331337028633
9764	2.787088231083378	5.9369743115100295	0.0	244.0	1.0	[0.15, 0.15, 0.15, 0.10528552341956654]	1.5501983136356632	11.5	1.2309392103677372
9765	3.795582647453672	7.245246667134958	0.0	244.0	1.0	[0.15, 0.15, 0.12422054967207814, 0.08138104319775538]	1.008494416370294	15.0	1.3082723556249283
9766	3.690388755418397	8.469921640121454	6.0	244.0	1.0	[0.15, 0.15, 0.15, 0.10275634033866418]	-0.1051938920352749	16.5	1.2246749729864965
9767	4.766404875406289	9.72641356731047	0.0	244.0	1.0	[0.15, 0.15, 0.15, 0.08762544306418654]	1.0760161199878926	20.0	1.2564919271890165
9768	4.66307141660187	10.92124328196471	6.0	244.0	1.0	[0.15, 0.15, 0.15, 0.1015276554106109]	-0.10333345880441963	21.5	1.1948297146542401
9769	6.077534177449866	12.173392793119762	0.0	244.0	1.0	[0.15, 0.15, 0.15, 0.08146479107421685]	1.414462760847997	25.0	1.2521495111550525
9770	5.940923493702195	13.560678870872241	6.0	244.0	1.0	[0.15, 0.15, 0.15, 0.09644148345094508]	-0.1366106837476713	26.5	1.38728607775248
9771	7.269968938225025	14.975828546403177	0.0	244.0	1.0	[0.15, 0.15, 0.15, 0.0817201867132236]	1.3290454445228304	30.0	1.4151496755309356
9772	7.1224462887530375	16.359019879555213	6.0	244.0	1.0	[0.15, 0.15, 0.15, 0.09465982574977486]	-0.14752264947198762	31.5	1.3831913331520376
9773	8.649299643932913	17.759926170447404	0.0	244.0	1.0	[0.15, 0.15, 0.15, 0.08444899258085535]	1.526853355179876	35.0	1.4009062908921917
9774	8.498024917308056	19.135229829236827	6.0	244.0	1.0	[0.15, 0.15, 0.15, 0.09407906969200645]	-0.15127472662485786	36.5	1.3753036587894218
9775	10.480943466465373	20.335727202072114	0.0	244.0	1.0	[0.15, 0.15, 0.15, 0.09079966346455198]	1.9829185491573171	40.0	1.2004973728352848
9776	12.635887066358382	21.58588225079278	0.0	244.0	1.0	[0.15, 0.15, 0.15, 0.08139033159283068]	2.1549435998930084	43.5	1.2501550487206634
9777	12.436337448975934	22.819005830934067	6.0	244.0	1.0	[0.15, 0.15, 0.15, 0.0884770289327926]	-0.19954961738244853	45.0	1.2331235801412874
9778	14.705793946848724	24.078591876181054	0.0	244.0	1.0	[0.15, 0.15, 0.15, 0.08302806872545608]	2.2694564978727905	48.5	1.2595860452469876
9779	14.521977317420891	25.329205639242442	6.0	244.0	1.0	[0.15, 0.15, 0.15, 0.08950761717946525]	-0.18381662942783186	50.0	1.2506137630613885
9780	15.739363299372	26.571669235260767	0.0	244.0	1.0	[0.15, 0.15, 0.15, 0.09588661966261113]	1.2173859819511097	53.5	1.2424635960183241
9781	17.978948110511205	27.784246117203065	0.0	244.0	1.0	[0.15, 0.15, 0.15, 0.1085184542888976]	2.2395848111392063	57.0	1.2125768819422982
9782	20.364073387205814	28.977992617298224	0.0	244.0	1.0	[0.15, 0.15, 0.15, 0.12137269453653811]	2.385125276694608	60.5	1.1937465000951606
9783	22.813633083754144	29.549289732130568	0.0	244.0	1.0	[0.15, 0.15, 0.1286200682314796, 0.13625949906158416]	2.4495596965483295	64.0	0.5712971148323424
9784	23.969415103538005	30.704528373979663	0.0	244.0	1.0	[0.15, 0.09899289209478826, 0.04767560405932431, 0.06803686724591296]	1.155782019783861	67.5	1.1552386418490954
9785	23.1865207323568	31.522347369064484	6.0	244.0	1.0	[0.15, 0.14854272087563936, 0.07425803614338676, 0.09272783144256591]	-0.7828943711812034	69.0	0.8178189950848194
9786	22.96831307612004	32.37303033916217	6.0	244.0	1.0	[0.15, 0.15, 0.11521839899808195, 0.12159234737709525]	-0.21820765623675964	70.5	0.8506829700976837
9787	22.85854529431739	33.419299602560955	6.0	244.0	1.0	[0.07547058827934054, 0.15, 0.15, 0.14772184823986031]	-0.10976778180264844	72.0	1.0462692633987856
9788	22.707483485722204	34.47343293170197	0.0	244.0	1.0	[0.0462619388509313, 0.15, 0.15, 0.15]	-0.15106180859518892	75.5	1.054133329141018
9789	24.912508763451882	35.4119695736751	0.0	244.0	1.0	[0.09037249062500297, 0.15, 0.13325309861113155, 0.10068843719680143]	2.2050252777296797	79.0	0.9385366419731322
9790	24.428684972820793	36.56578572185355	6.0	244.0	1.0	[0.09178199378804856, 0.15, 0.12276239057039405, 0.08556342321426848]	-0.48382379063108777	80.5	1.1538161481784477
9791	24.05413209201817	37.70674863710686	6.0	244.0	1.0	[0.07152164034436799, 0.15, 0.14632739395495492, 0.09314988183497776]	-0.3745528808026249	82.0	1.1409629152533083
9792	25.521169692842868	38.88295427625221	0.0	244.0	1.0	[0.12279062203172697, 0.15, 0.09637475656656198, 0.05289786641907559]	1.4670376008247006	85.5	1.176205639145343
9793	24.872663271817057	40.05210330522742	6.0	244.0	1.0	[0.0870758066658928, 0.15, 0.13087486689366987, 0.06598631962726315]	-0.6485064210258118	87.0	1.169149028975212
9794	24.158972787868937	41.25896083064168	6.0	244.0	1.0	[0.03206166298903167, 0.15, 0.15, 0.09658475904150943]	-0.713690483948121	88.5	1.2068575254142648
9795	26.19204215055133	42.13789006773203	0.0	244.0	1.0	[0.09364114070110463, 0.15, 0.15, 0.0721682993822839]	2.0330693626823955	92.0	0.878929237090349
9796	25.714242796510838	43.233405252985996	6.0	244.0	1.0	[0.07372101099535705, 0.15, 0.15, 0.07704116043870306]	-0.47779935404049084	93.5	1.0955151852539657
9797	25.210504388358814	44.389535861029195	6.0	244.0	1.0	[0.04787240016377823, 0.15, 0.15, 0.09622795284683083]	-0.5037384081520243	95.0	1.1561306080431977
9798	27.396547419888705	45.34550294427551	0.0	244.0	1.0	[0.10856102087387683, 0.15, 0.15, 0.08841062881977507]	2.186043031529893	98.5	0.9559670832463133
9799	29.93637564114247	46.42757556195972	0.0	244.0	1.0	[0.15, 0.15, 0.15, 0.07611178007317469]	2.5398282212537646	102.0	1.0820726176842133
9800	-0.27030388617816353	1.0860847700636738	6.0	245.0	1.0	[0.15, 0.15, 0.15, 0.0773117925300283]	-0.27030388617816353	1.5	1.0860847700636738
9801	-0.48640741136395205	2.1876537679190022	6.0	245.0	1.0	[0.1472238436503184, 0.15, 0.15, 0.08597780736981725]	-0.21610352518578851	3.0	1.1015689978553285
9802	-0.6804453290984905	3.1328806791155515	6.0	245.0	1.0	[0.12066988234630857, 0.15, 0.15, 0.09652218549624178]	-0.19403791773453846	4.5	0.9452269111965494
9803	0.9304987504550563	4.171438647803842	0.0	245.0	1.0	[0.15, 0.15, 0.15, 0.10704245290425929]	1.6109440795535468	8.0	1.0385579686882902
9804	1.2667520994905295	5.191339507735904	0.0	245.0	1.0	[0.15, 0.15, 0.15, 0.10785434998850435]	0.3362533490354733	11.5	1.0199008599320627
9805	3.632055632883808	6.009331081592597	0.0	245.0	1.0	[0.15, 0.15, 0.15, 0.11238889963848345]	2.3653035333932784	15.0	0.8179915738566931
9806	6.253511070115026	6.991427833117089	0.0	245.0	1.0	[0.15, 0.15, 0.15, 0.11801383196354133]	2.621455437231218	18.5	0.9820967515244915
9807	9.010233017874835	8.354677009101394	0.0	245.0	1.0	[0.15, 0.15, 0.15, 0.12403565874992079]	2.756721947759809	22.0	1.363249175984305
9808	11.483551842610495	9.708682375869236	0.0	245.0	1.0	[0.15, 0.15, 0.15, 0.12883102645927796]	2.4733188247356592	25.5	1.3540053667678416
9809	14.046630867261849	10.684180177251227	0.0	245.0	1.0	[0.15, 0.15, 0.15, 0.1335803499640604]	2.5630790246513535	29.0	0.9754978013819902
9810	16.979615137864727	12.016503186594369	0.0	245.0	1.0	[0.15, 0.15, 0.15, 0.13960886678827575]	2.9329842706028786	32.5	1.3323230093431424
9811	19.487510120066393	13.33854213486793	0.0	245.0	1.0	[0.15, 0.15, 0.15, 0.1438597084549777]	2.507894982201665	36.0	1.3220389482735624
9812	22.032620563536504	14.288670487874915	0.0	245.0	1.0	[0.15, 0.15, 0.15, 0.1475309467834952]	2.5451104434701097	39.5	0.9501283530069846
9813	24.96382199018768	15.593241685785046	0.0	245.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.9312014266511732	43.0	1.3045711979101304
9814	27.492744355017106	16.889112772657917	0.0	245.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.5289223648294272	46.5	1.2958710868728698
9815	30.034333447125107	17.793064973402274	0.0	245.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.5415890921080027	50.0	0.9039522007443557
9816	32.76784783460008	18.874648947432917	0.0	245.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.7335143874749788	53.5	1.0815839740306428
9817	35.421115353235734	20.315883170783174	0.0	245.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.6532675186356522	57.0	1.4412342233502577
9818	37.97485112612581	21.364610564075438	0.0	245.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.55373577289008	60.5	1.0487273932922634
9819	40.846284241664485	22.798165457253774	0.0	245.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.871433115538674	64.0	1.433554893178335
9820	43.48402175716258	24.22684693168098	0.0	245.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.637737515498096	67.5	1.428681474427206
9821	46.11854217595997	25.650307415318252	0.0	245.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.63452041879739	71.0	1.423460483637271
9822	48.74983428594952	27.068868436563466	0.0	245.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.6312921099895417	74.5	1.4185610212452149
9823	51.39350129166586	28.668868436563468	0.0	245.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.6436670057163356	78.0	1.6
9824	54.040010169167836	30.26886843656347	0.0	245.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.646508877501977	81.5	1.6
9825	56.666202805866014	31.86886843656347	0.0	245.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.6261926366981787	85.0	1.6
9826	59.30271111480092	33.46886843656347	0.0	245.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.6365083089349066	88.5	1.6
9827	61.95295430384468	35.06886843656347	0.0	245.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.650243189043758	92.0	1.6
9828	64.5743879161066	36.66886843656347	0.0	245.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.621433612261924	95.5	1.6
9829	67.19983602848316	38.26886843656347	0.0	245.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.6254481123765587	99.0	1.6
9830	69.84283405742018	39.868868436563474	0.0	245.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.642998028937009	102.5	1.6
9831	72.59090388471918	41.468868436563476	0.0	245.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.748069827299003	106.0	1.6
9832	75.39344576514132	43.06886843656348	0.0	245.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.802541880422142	109.5	1.6
9833	77.98864105533396	44.08488016068265	0.0	245.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.5951952901926303	113.0	1.0160117241191768
9834	80.95428393679232	45.68488016068265	0.0	245.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.9656428814583604	116.5	1.6
9835	83.7597813748138	47.284880160682654	0.0	245.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.8054974380214737	120.0	1.6
9836	86.21276106673812	48.884880160682656	0.0	245.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.4529796919243245	123.5	1.6
9837	88.74829714513734	49.95301606826261	0.0	245.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.5355360783992196	127.0	1.068135907579958
9838	91.71011005288895	51.553016068262615	0.0	245.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.961812907751612	130.5	1.6
9839	94.78384013961431	53.153016068262616	0.0	245.0	0.0	[0.15, 0.15, 0.15, 0.15]	3.073730086725369	134.0	1.6
9840	2.2991286643974638	1.6	0.0	246.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.2991286643974638	3.5	1.6
9841	3.210363109277127	3.2	0.0	246.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.911234444879663	7.0	1.6
9842	3.8305376875163795	4.800000000000001	0.0	246.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.6201745782392527	10.5	1.6
9843	6.3383815182406416	6.014314942653911	0.0	246.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.507843830724262	14.0	1.2143149426539102
9844	8.99905505654169	7.036228423062299	0.0	246.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.660673538301049	17.5	1.0219134804083883
9845	11.96290800245814	8.636228423062299	0.0	246.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.963852945916448	21.0	1.6
9846	14.497515186195455	10.236228423062299	0.0	246.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.5346071837373167	24.5	1.6
9847	17.047009337107205	11.28397499190215	0.0	246.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.5494941509117517	28.0	1.0477465688398522
9848	20.00410782521506	12.88397499190215	0.0	246.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.9570984881078513	31.5	1.6
9849	22.537200681764396	14.48397499190215	0.0	246.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.5330928565493376	35.0	1.6
9850	25.084446829897637	15.515182489348522	0.0	246.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.5472461481332407	38.5	1.0312074974463723
9851	27.90871694100726	16.633447588542815	0.0	246.0	1.0	[0.15, 0.15, 0.14881514922313288, 0.15]	2.8242701111096222	42.0	1.1182650991942928
9852	29.693679900918713	17.747841155427043	0.0	246.0	1.0	[0.15, 0.1217660490924953, 0.07549776518731847, 0.1117104152522535]	1.7849629599114536	45.5	1.1143935668842277
9853	29.47753154814933	18.11852379155929	6.0	246.0	1.0	[0.15, 0.15, 0.10664682304616994, 0.1379310756365656]	-0.21614835276938324	47.0	0.3706826361322487
9854	29.55492410056492	18.874629604622427	6.0	246.0	1.0	[0.15, 0.15, 0.14649850257483188, 0.15]	0.07739255241559091	48.5	0.7561058130631368
9855	31.15194565824695	19.545605626895306	0.0	246.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.5970215576820315	52.0	0.6709760222728789
9856	33.750281274600866	20.17533140134436	0.0	246.0	1.0	[0.15, 0.15, 0.1451180739052591, 0.1352651302343869]	2.5983356163539106	55.5	0.6297257744490534
9857	35.5434934689475	21.41506757932918	0.0	246.0	1.0	[0.15, 0.15, 0.07914662526890885, 0.07463122005971465]	1.7932121943466344	59.0	1.2397361779848197
9858	35.21738511946352	22.21261201505045	6.0	246.0	1.0	[0.14945305699147934, 0.15, 0.11700139982731304, 0.09865595259100982]	-0.32610834948397976	60.5	0.7975444357212709
9859	35.23183104433602	22.857448835652693	6.0	246.0	1.0	[0.15, 0.15, 0.15, 0.1275539393265584]	0.014445924872500179	62.0	0.6448368206022421
9860	35.6607529586003	23.617478543561674	0.0	246.0	1.0	[0.11494019355604045, 0.15, 0.15, 0.1200430325190627]	0.4289219142642813	65.5	0.7600297079089792
9861	37.315540256244645	24.35309105918403	0.0	246.0	1.0	[0.15, 0.15, 0.12876780232160204, 0.08381058052031518]	1.6547872976443507	69.0	0.7356125156223587
9862	37.22185170746604	25.071234623853265	6.0	246.0	1.0	[0.15, 0.15, 0.15, 0.10590634174442899]	-0.09368854877860783	70.5	0.7181435646692353
9863	38.36422061696827	26.162627571388754	0.0	246.0	1.0	[0.15, 0.15, 0.15, 0.08861180230535877]	1.1423689095022327	74.0	1.0913929475354873
9864	38.21361009499965	27.041057900659627	6.0	246.0	1.0	[0.15, 0.15, 0.15, 0.09335624005120965]	-0.1506105219686196	75.5	0.8784303292708746
9865	40.44919054432513	28.34032338903495	0.0	246.0	1.0	[0.15, 0.15, 0.15, 0.06552443765312191]	2.235580449325472	79.0	1.2992654883753225
9866	40.18610303540843	29.177926432490725	6.0	246.0	1.0	[0.15, 0.15, 0.15, 0.07924542256048991]	-0.26308750891669486	80.5	0.8376030434557739
9867	40.04133160208764	30.233788140505283	6.0	246.0	1.0	[0.15, 0.15, 0.15, 0.09583783300475229]	-0.14477143332079148	82.0	1.0558617080145578
9868	41.56843820937472	31.428337082814565	0.0	246.0	1.0	[0.15, 0.15, 0.15, 0.09010301798784649]	1.5271066072870805	85.5	1.194548942309281
9869	41.45974169989039	32.43353824021967	6.0	246.0	1.0	[0.15, 0.15, 0.15, 0.10085086636296672]	-0.10869650948433318	87.0	1.005201157405104
9870	43.02431331065193	33.599744359666445	0.0	246.0	1.0	[0.15, 0.15, 0.15, 0.09996764465546583]	1.5645716107615377	90.5	1.166206119446775
9871	44.22257171002394	34.80905008740644	0.0	246.0	1.0	[0.15, 0.15, 0.15, 0.09641424401248774]	1.1982583993720142	94.0	1.209305727739996
9872	46.41434906497257	36.04489308015089	0.0	246.0	1.0	[0.15, 0.15, 0.15, 0.08924003005543867]	2.1917773549486252	97.5	1.2358429927444505
9873	46.3075967226277	36.88098204723134	6.0	246.0	1.0	[0.15, 0.15, 0.15, 0.10304315113624223]	-0.10675234234486557	99.0	0.8360889670804506
9874	47.903758651337206	38.251309713213814	0.0	246.0	1.0	[0.15, 0.15, 0.15, 0.11975203104487014]	1.5961619287095088	102.5	1.3703276659824757
9875	50.35685481436774	39.61200705759789	0.0	246.0	1.0	[0.15, 0.15, 0.15, 0.12631602206958853]	2.4530961630305366	106.0	1.3606973443840769
9876	52.83357170395441	40.96288838389937	0.0	246.0	1.0	[0.15, 0.15, 0.15, 0.1315280291035824]	2.476716889586671	109.5	1.3508813263014727
9877	55.40946747163815	41.940861203845	0.0	246.0	1.0	[0.15, 0.15, 0.15, 0.13714033158949163]	2.5758957676837397	113.0	0.977972819945634
9878	58.349670983540186	43.26831385400915	0.0	246.0	1.0	[0.15, 0.15, 0.15, 0.14369248016906777]	2.9402035119020344	116.5	1.3274526501641495
9879	60.92818630260998	44.58438228868277	0.0	246.0	1.0	[0.15, 0.15, 0.15, 0.14911537112344597]	2.5785153190697914	120.0	1.316068434673618
9880	2.010731028531249	1.3094023151479244	0.0	247.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.010731028531249	3.5	1.3094023151479244
9881	4.577105776772692	2.610701567344278	0.0	247.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.566374748241443	7.0	1.3012992521963538
9882	7.151977571560916	3.542199471944697	0.0	247.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.574871794788225	10.5	0.9314979046004191
9883	10.324876542146185	4.821119867701111	0.0	247.0	1.0	[0.15, 0.15, 0.15, 0.15]	3.1728989705852695	14.0	1.2789203957564141
9884	13.08822358721915	6.091345305207679	0.0	247.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.7633470450729645	17.5	1.2702254375065678
9885	14.847880021439437	7.356603646686888	0.0	247.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.7596564342202858	21.0	1.265258341479209
9886	15.695425666412715	8.61888378682558	0.0	247.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.8475456449732781	24.5	1.2622801401386914
9887	15.94867570805306	9.879957703399986	0.0	247.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.2532500416403447	28.0	1.2610739165744071
9888	18.473757704128797	10.772147763024885	0.0	247.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.5250819960757362	31.5	0.892190059624899
9889	21.40947803316499	12.198175456762668	0.0	247.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.935720329036194	35.0	1.4260276937377827
9890	24.07707006287704	13.620753128748637	0.0	247.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.6675920297120523	38.5	1.422577671985969
9891	26.615813822510137	15.04068049600558	0.0	247.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.5387437596330975	42.0	1.4199273672569426
9892	29.237017844011106	16.089677626748678	0.0	247.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.6212040215009673	45.5	1.048997130743099
9893	32.20333426362513	17.50173846516794	0.0	247.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.966316419614022	49.0	1.4120608384192623
9894	34.72886192895793	18.910358194834405	0.0	247.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.525527665332804	52.5	1.4086197296664642
9895	37.26834734391739	19.93100732676648	0.0	247.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.5394854149594592	56.0	1.0206491319320736
9896	40.053757970517104	21.333131104810892	0.0	247.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.785410626599713	59.5	1.4021237780444138
9897	42.7370058640258	22.933131104810894	0.0	247.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.683247893508693	63.0	1.6
9898	45.28248923117392	24.33729542400996	0.0	247.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.5454833671481256	66.5	1.4041643191990651
9899	47.933232391561006	25.55154666264484	0.0	247.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.650743160387087	70.0	1.2142512386348785
9900	50.771510442068355	26.956799804021074	0.0	247.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.838278050507346	73.5	1.4052531413762344
9901	53.32566069721112	28.158948587523636	0.0	247.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.554150255142764	77.0	1.2021487835025626
9902	55.970051618401484	29.57178659296435	0.0	247.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.644390921190366	80.5	1.4128380054407152
9903	58.83895304114702	31.171786592964352	0.0	247.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.8689014227455396	84.0	1.6
9904	61.41506994564943	32.771786592964354	0.0	247.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.576116904502408	87.5	1.6
9905	64.0451001851612	33.78817243963874	0.0	247.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.6300302395117696	91.0	1.016385846674386
9906	66.95013228748705	35.388172439638744	0.0	247.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.905032102325849	94.5	1.6
9907	69.5298090806084	36.988172439638745	0.0	247.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.5796767931213513	98.0	1.6
9908	72.15916951702044	38.39902815989475	0.0	247.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.6293604364120418	101.5	1.4108557202560008
9909	74.9875892598728	39.99902815989475	0.0	247.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.828419742852366	105.0	1.6
9910	77.57099178389872	41.59902815989475	0.0	247.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.58340252402591	108.5	1.6
9911	80.20007861277165	43.00849577804148	0.0	247.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.6290868288729325	112.0	1.409467618146726
9912	83.03000152732116	44.60849577804148	0.0	247.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.829922914549509	115.5	1.6
9913	85.6168831557242	46.20849577804148	0.0	247.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.586881628403039	119.0	1.6
9914	88.2534311288027	47.611787027210745	0.0	247.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.6365479730785126	122.5	1.403291249169262
9915	90.96887933380549	49.21178702721075	0.0	247.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.7154482050027817	126.0	1.6
9916	93.57360464805593	50.81178702721075	0.0	247.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.6047253142504454	129.5	1.6
9917	96.1973719917803	52.21936418782071	0.0	247.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.6237673437243667	133.0	1.4075771606099599
9918	98.95782260775857	53.81936418782071	0.0	247.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.760450615978273	136.5	1.6
9919	99.05306903231309	54.870293965701286	5.0	247.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.09524642455452113	138.0	1.0509297778805768
9920	2.688889366921162	1.6	0.0	248.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.688889366921162	3.5	1.6
9921	5.310666778947413	2.6508229869598505	0.0	248.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.6217774120262503	7.0	1.0508229869598507
9922	7.663692460224553	3.571169275121824	0.0	248.0	1.0	[0.15, 0.1321231386306555, 0.11382953219503723, 0.15]	2.35302568127714	10.5	0.9203462881619734
9923	7.671697885624424	3.8419218952837286	6.0	248.0	1.0	[0.15, 0.15, 0.13327410450025562, 0.15]	0.008005425399870269	12.0	0.2707526201619047
9924	9.262290510518813	4.878580671683521	0.0	248.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.59059262489439	15.5	1.036658776399792
9925	11.593065390330118	5.284371580914211	0.0	248.0	1.0	[0.15, 0.15, 0.11216129130352412, 0.15]	2.3307748798113046	19.0	0.4057909092306905
9926	10.992770788319456	6.361580789926341	6.0	248.0	1.0	[0.15, 0.13835223949306544, 0.07862739527278838, 0.12110837802506975]	-0.6002946020106623	20.5	1.0772092090121301
9927	10.831107107198344	7.071006014957521	6.0	248.0	1.0	[0.15, 0.15, 0.11043425120666756, 0.14474801818454866]	-0.16166368112111218	22.0	0.7094252250311801
9928	10.917167674539101	7.49086571809477	6.0	248.0	1.0	[0.15, 0.15, 0.14791966302120915, 0.15]	0.0860605673407571	23.5	0.41985970313724874
9929	11.009633138063487	8.406559887203914	6.0	248.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.09246546352438635	25.0	0.915694169109143
9930	11.342925179740048	9.197804697090831	0.0	248.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.333292041676561	28.5	0.7912448098869178
9931	13.605289688599486	9.864463340083818	0.0	248.0	1.0	[0.15, 0.15, 0.15, 0.13578077588149823]	2.2623645088594375	32.0	0.6666586429929866
9932	16.111802066747273	11.000221235960138	0.0	248.0	1.0	[0.15, 0.15, 0.13248516954508624, 0.07855258872941157]	2.506512378147788	35.5	1.135757895876321
9933	15.935350785039505	11.724603138773578	6.0	248.0	1.0	[0.15, 0.15, 0.15, 0.09099366228697194]	-0.1764512817077679	37.0	0.7243819028134387
9934	17.49595135759257	12.597595485706792	0.0	248.0	1.0	[0.15, 0.15, 0.15, 0.07104981737734903]	1.5606005725530643	40.5	0.8729923469332138
9935	17.280758491069964	13.67913277267673	6.0	248.0	1.0	[0.15, 0.15, 0.15, 0.08578156960509853]	-0.21519286652260686	42.0	1.081537286969938
9936	17.11924498406969	14.766438052400556	6.0	248.0	1.0	[0.1186549373513448, 0.15, 0.15, 0.1030677515420916]	-0.16151350700027317	43.5	1.087305279723826
9937	18.7436745068168	15.791036314350062	0.0	248.0	1.0	[0.15, 0.15, 0.15, 0.10506614783471634]	1.6244295227471064	47.0	1.0245982619495073
9938	18.945816871787653	16.811229452327176	0.0	248.0	1.0	[0.15, 0.15, 0.15, 0.10484542635544394]	0.20214236497085386	50.5	1.0201931379771128
9939	21.24173947867034	17.658324646958974	0.0	248.0	1.0	[0.15, 0.15, 0.15, 0.098858230450626]	2.2959226068826886	54.0	0.847095194631797
9940	23.874203987375203	18.892279674007483	0.0	248.0	1.0	[0.15, 0.15, 0.15, 0.0908293611488981]	2.632464508704865	57.5	1.2339550270485082
9941	26.228045423012617	20.15013603441227	0.0	248.0	1.0	[0.15, 0.15, 0.15, 0.0848235280032719]	2.3538414356374138	61.0	1.2578563604047857
