	accu_reward	accu_v_measure_sensor_distance	action_index	episode_index	object_in_range	observations:	reward	v_measure_calc_distance	v_measure_sensor_distance
1196	-0.012452639638008633	7.170431957215295	3.0	105.0	1.0	[0.13399284753493748, 0.25, 0.25, 0.1945130379610441]	-0.3568975894626588	20.5	1.2086680916393082
1197	-0.3577762325413461	8.69149857602391	3.0	105.0	1.0	[0.04827819764063635, 0.25, 0.25, 0.25]	-0.3453235929033375	23.0	1.521066618808615
1198	-0.39439975135224803	10.032879203271378	1.0	105.0	1.0	[0.06292260019645872, 0.25, 0.25, 0.25]	-0.03662351881090195	23.0	1.341380627247467
1199	-0.21814614346216726	11.250500572424121	2.0	105.0	1.0	[0.25, 0.19486120215808325, 0.25, 0.25]	0.17625360789008077	23.0	1.2176213691527435
1200	-0.5601094005569168	12.694695657466896	3.0	105.0	1.0	[0.0983180241796297, 0.25, 0.25, 0.25]	-0.34196325709474956	25.5	1.444195085042775
1201	-0.7027966486343604	14.140088348350044	1.0	105.0	1.0	[0.029807336706971697, 0.25, 0.25, 0.25]	-0.14268724807744357	25.5	1.445392690883148
1202	1.0079679114512445	1.4087819629021985	1.0	106.0	1.0	[0.25, 0.25, 0.25, 0.25]	1.0079679114512445	0.0	1.4087819629021985
1203	1.7058388200175494	2.89227209143793	0.0	106.0	1.0	[0.02472452935667468, 0.25, 0.25, 0.25]	0.6978709085663047	6.0	1.4834901285357314
1204	1.6129652781352928	4.248539945810234	1.0	106.0	1.0	[0.06478065615165093, 0.25, 0.25, 0.25]	-0.0928735418822566	6.0	1.3562678543723037
1205	0.5178199828235093	5.517416194924622	1.0	106.0	1.0	[0.25, 0.07424942405170931, 0.07190779235772894, 0.07161057694036235]	-1.0951452953117835	6.0	1.2688762491143883
1206	-0.3745999927618019	6.532750061821367	2.0	106.0	1.0	[0.25, 0.11982123537120035, 0.10300444841823014, 0.1384579736790196]	-0.8924199755853112	6.0	1.0153338668967444
1207	0.48058739189489896	7.973373643732215	0.0	106.0	1.0	[0.0279275347517878, 0.25, 0.25, 0.25]	0.8551873846567009	12.0	1.4406235819108484
1208	0.32255695743575097	9.380098932577623	2.0	106.0	1.0	[0.039194378696224746, 0.25, 0.25, 0.25]	-0.158030434459148	12.0	1.4067252888454085
1209	-0.22729667487217609	10.504452499115546	3.0	106.0	1.0	[0.25, 0.25, 0.16404689260186564, 0.1307309320419487]	-0.549853632307927	14.5	1.1243535665379234
1210	-0.5449632862473581	11.66134310562667	1.0	106.0	1.0	[0.25, 0.12588709605422513, 0.1605649520994925, 0.25]	-0.31766661137518204	14.5	1.1568906065111237
1211	-0.929204252212833	13.126604021110214	3.0	106.0	1.0	[0.08273640409769344, 0.25, 0.25, 0.25]	-0.38424096596547486	17.0	1.465260915483543
1212	-0.18388975403413887	14.670159978381784	0.0	106.0	1.0	[0.04141766825741846, 0.25, 0.25, 0.25]	0.7453144981786941	23.0	1.5435559572715696
1213	-0.6671067752080928	1.0097389429642507	3.0	107.0	1.0	[0.17387356412089025, 0.11842868637889115, 0.17632107667789826, 0.25]	-0.6671067752080928	2.5	1.0097389429642507
1214	0.5286342132871304	2.2563413760770623	0.0	107.0	1.0	[0.09885458614720478, 0.25, 0.25, 0.25]	1.1957409884952233	8.5	1.2466024331128116
1215	1.492125274440279	3.749042190769865	0.0	107.0	1.0	[0.07514903677262054, 0.25, 0.25, 0.25]	0.9634910611531488	14.5	1.4927008146928025
1216	1.4251531068430137	5.081441856922494	2.0	107.0	1.0	[0.044331011236204365, 0.25, 0.25, 0.25]	-0.06697216759726535	14.5	1.3323996661526287
1217	1.223937008924155	6.365180816268815	3.0	107.0	1.0	[0.088779307934671, 0.25, 0.25, 0.25]	-0.20121609791885858	17.0	1.2837389593463209
1218	2.121949389898597	6.938186878503935	0.0	107.0	1.0	[0.1585222009785367, 0.25, 0.15002030006088954, 0.18767294198892634]	0.8980123809744418	23.0	0.5730060622351203
1219	1.4351957439444614	7.4936400365877525	2.0	107.0	1.0	[0.19254214460527355, 0.1594892886779828, 0.1139404611355592, 0.17180261551578513]	-0.6867536459541353	23.0	0.5554531580838176
1220	0.7184506818624762	8.022293507702202	1.0	107.0	1.0	[0.17624978767645613, 0.13586277294786256, 0.11089963385392275, 0.19953838294966444]	-0.7167450620819852	23.0	0.5286534711144483
1221	0.08566581026097064	8.799254987977541	3.0	107.0	1.0	[0.1317703392337176, 0.19780358994868524, 0.18058027081424935, 0.25]	-0.6327848716015055	25.5	0.7769614802753391
1222	0.3190670080207641	10.08781459098628	2.0	107.0	1.0	[0.08036209556366575, 0.25, 0.25, 0.25]	0.23340119775979346	25.5	1.2885596030087387
1223	0.0375271792565815	11.416737173247862	3.0	107.0	1.0	[0.058668300099664214, 0.25, 0.25, 0.25]	-0.2815398287641826	28.0	1.3289225822615822
1224	0.7537209436710202	12.750916509975017	0.0	107.0	1.0	[0.07069215721562506, 0.19512850605721874, 0.25, 0.25]	0.7161937644144387	34.0	1.3341793367271562
1225	0.010578072787627651	1.326702809054665	2.0	108.0	1.0	[0.10054376383881355, 0.25, 0.25, 0.25]	0.010578072787627651	0.0	1.326702809054665
1226	-0.06760742306132614	2.804260905128636	2.0	108.0	1.0	[0.12244190392602951, 0.25, 0.25, 0.25]	-0.07818549584895379	0.0	1.4775580960739707
1227	-0.13660636352648325	4.252679355567414	2.0	108.0	1.0	[0.1515815495612211, 0.25, 0.25, 0.25]	-0.06899894046515712	0.0	1.448418450438779
1228	1.0104573884781365	5.852679355567414	1.0	108.0	0.0	[0.25, 0.25, 0.25, 0.25]	1.1470637520046199	0.0	1.6
1229	0.7507790271900835	7.197857335079863	3.0	108.0	1.0	[0.16272584662006392, 0.25, 0.25, 0.25]	-0.259678361288053	2.5	1.345177979512449
1230	1.7363639857868909	8.531078780651836	0.0	108.0	1.0	[0.09481070815631157, 0.25, 0.25, 0.25]	0.9855849585968074	8.5	1.3332214455719718
1231	0.6666012776794079	9.393525866516699	3.0	108.0	1.0	[0.06655645763431445, 0.12977811696875147, 0.16042529506976183, 0.12959206342282534]	-1.069762708107483	11.0	0.862447085864863
1232	-0.6224754158441912	10.363442243644625	3.0	108.0	1.0	[0.03381640213724684, 0.12711223125936752, 0.10306498891884033, 0.1279922525544291]	-1.289076693523599	13.5	0.9699163771279264
1233	-0.644864947202018	11.760060738280558	2.0	108.0	1.0	[0.07899505037881106, 0.25, 0.25, 0.25]	-0.02238953135782687	13.5	1.3966184946359324
1234	-0.6354781684692385	13.05050060377343	1.0	108.0	1.0	[0.11268309182127198, 0.25, 0.25, 0.25]	0.009386778732779516	13.5	1.2904398654928735
1235	-1.3775981118966074	13.91224259571149	1.0	108.0	1.0	[0.25, 0.13444733203807444, 0.1386883190667036, 0.13459334583274665]	-0.7421199434273688	13.5	0.8617419919380589
1236	-2.040060931589184	15.025585490081117	3.0	108.0	1.0	[0.14871135233584054, 0.25, 0.25, 0.07028141615454439]	-0.6624628196925768	16.0	1.1133428943696266
1237	0.956175109725418	1.007368846615201	0.0	109.0	1.0	[0.13406430004336567, 0.25, 0.25, 0.07467853986939128]	0.956175109725418	6.0	1.007368846615201
1238	0.4092375709829138	2.3223524132548654	3.0	109.0	1.0	[0.25, 0.25, 0.25, 0.0697042730299347]	-0.5469375387425042	8.5	1.3149835666396643
1239	1.7126767605747766	3.537270447996555	0.0	109.0	1.0	[0.13629888308118607, 0.25, 0.25, 0.25]	1.3034391895918627	14.5	1.2149180347416895
1240	4.252985920589935	5.0555805180891005	0.0	109.0	1.0	[0.25, 0.25, 0.25, 0.25]	2.540309160015158	20.5	1.5183100700925456
1241	5.337886690452067	6.6196221828408515	1.0	109.0	1.0	[0.25, 0.25, 0.25, 0.25]	1.0849007698621325	20.5	1.5640416647517514
1242	6.435266447473992	7.973725169705339	0.0	109.0	1.0	[0.07295578984586583, 0.25, 0.25, 0.25]	1.0973797570219244	26.5	1.3541029868644872
1243	7.659381753319076	9.207915222272241	0.0	109.0	1.0	[0.18460439442018434, 0.25, 0.25, 0.25]	1.224115305845085	32.5	1.2341900525669018
1244	8.903713462707486	10.56157759492377	0.0	109.0	1.0	[0.14060207154575655, 0.25, 0.25, 0.25]	1.244331709388411	38.5	1.3536623726515298
1245	9.576159455513798	11.575051177612888	0.0	109.0	1.0	[0.25, 0.25, 0.1958477608963193, 0.25]	0.672445992806312	44.5	1.0134735826891172
1246	8.482167725751616	12.594913439412029	3.0	109.0	1.0	[0.25, 0.12757349425883985, 0.10301778619732599, 0.12742704421577708]	-1.0939917297621822	47.0	1.01986226179914
1247	9.463575093377726	13.816386315689853	0.0	109.0	1.0	[0.04662868436224038, 0.25, 0.19536730957478585, 0.25]	0.9814073676261099	53.0	1.2214728762778246
1248	-0.40797771898749424	1.5317646883374147	0.0	110.0	1.0	[0.25, 0.026072357221856832, 0.0017763038337821556, 0.020937201251107065]	-0.40797771898749424	6.0	1.5317646883374147
1249	-2.150889238841123	2.7428285317754204	1.0	110.0	1.0	[0.08582701655283585, 0.02928695623515092, 0.004264380019966478, 0.023805599616559595]	-1.7429115198536287	6.0	1.2110638434380057
1250	-3.7421882250739333	4.265910705581867	2.0	110.0	1.0	[0.25, 0.024540929721245785, 0.003319937751978658, 0.02627967207971153]	-1.5912989862328102	6.0	1.5230821738064466
1251	-5.089986011854651	5.460847355521168	3.0	110.0	1.0	[0.25, 0.09115499902816757, 0.06107735700539179, 0.10660976057284417]	-1.3477977867807176	8.5	1.1949366499393017
1252	-6.346668593379881	6.267564404503448	3.0	110.0	1.0	[0.08724994815801068, 0.10730818529051216, 0.07427848696595662, 0.1250518263107995]	-1.2566825815252307	11.0	0.806717048982279
1253	-6.567959793838893	7.019394882917202	0.0	110.0	1.0	[0.07384794131214169, 0.12734665007713739, 0.09078042767161075, 0.147889618023282]	-0.22129120045901152	17.0	0.7518304784137539
1254	-7.635123699747896	8.077976829306852	3.0	110.0	1.0	[0.25, 0.1198940694511502, 0.09501452004105033, 0.11983626504356357]	-1.067163905909003	19.5	1.0585819463896509
1255	-7.854526037723327	9.010620059305296	0.0	110.0	1.0	[0.1636207537408042, 0.03471305786514147, 0.014333376814766138, 0.04440685153498204]	-0.2194023379754304	25.5	0.9326432299984445
1256	-8.836948214507196	10.271352172801764	0.0	110.0	1.0	[0.06899290368895798, 0.02256296294525433, 0.004453553379568033, 0.03131705362512985]	-0.9824221767838682	31.5	1.2607321134964677
1257	-10.463557218473516	11.793637226054884	2.0	110.0	1.0	[0.25, 0.017241808346092232, 0.003057109091265151, 0.03474831029924856]	-1.6266090039663208	31.5	1.5222850532531198
1258	-11.792306440905337	12.972969851533149	3.0	110.0	1.0	[0.25, 0.08045354553044312, 0.06190615555138331, 0.12740248579797994]	-1.3287492224318207	34.0	1.1793326254782652
1259	-12.866874030187471	13.824279975913655	1.0	110.0	1.0	[0.0526938510277877, 0.103039632902243, 0.08247209144990168, 0.16114206413067098]	-1.0745675892821351	34.0	0.8513101243805057
1260	-0.463300471403457	1.2000804083273788	0.0	111.0	1.0	[0.08846669109327228, 0.014422317836793088, 0.003882180993461836, 0.04195662381900322]	-0.463300471403457	6.0	1.2000804083273788
1261	-2.101724665279809	2.2896462883895037	2.0	111.0	1.0	[0.12836454044072992, 0.014293513858631434, 0.0030800058149408507, 0.03950319096098686]	-1.6384241938763522	6.0	1.0895658800621248
1262	-3.6800280220384263	3.802156826926974	1.0	111.0	1.0	[0.25, 0.03187806510338935, 0.005120506209828932, 0.023792480713499965]	-1.5783033567586173	6.0	1.5125105385374704
1263	-5.161325007627914	4.8548206707028365	1.0	111.0	1.0	[0.08891337299060097, 0.11963261945053097, 0.021561613856176047, 0.018080138147605344]	-1.481296985589488	6.0	1.0526638437758624
1264	-5.284255149782033	5.880658086646373	0.0	111.0	1.0	[0.11521181592228048, 0.25, 0.08060990605491244, 0.041505708142260046]	-0.12293014215411857	12.0	1.0258374159435368
1265	-6.0218256463854125	6.7098613952873105	1.0	111.0	1.0	[0.25, 0.1612764302809651, 0.15698422105281168, 0.04739584941623226]	-0.73757049660338	12.0	0.829203308640937
1266	-6.6591562852937605	7.78010463137851	3.0	111.0	1.0	[0.10827304863917447, 0.25, 0.25, 0.07543886499778181]	-0.6373306389083477	14.5	1.070243236091199
1267	-7.176670921708659	8.910841102757802	3.0	111.0	1.0	[0.1194708017618469, 0.25, 0.25, 0.14633770694854623]	-0.5175146364148986	17.0	1.1307364713792916
1268	-8.010377642749106	9.817593142592102	3.0	111.0	1.0	[0.03156326716865362, 0.16231231015018524, 0.16041412828966345, 0.25]	-0.8337067210404471	19.5	0.9067520398343005
1269	-8.96048153066281	10.624014537377297	3.0	111.0	1.0	[0.01899280154536747, 0.1705064358051957, 0.14302186046042598, 0.15891630953244681]	-0.950103887913703	22.0	0.8064213947851943
1270	-7.717547341739735	11.888038131625462	0.0	111.0	1.0	[0.09600133983710518, 0.25, 0.25, 0.25]	1.2429341889230745	28.0	1.2640235942481655
1271	-6.255448438072624	13.170792224725568	0.0	111.0	1.0	[0.18323535088677517, 0.25, 0.25, 0.25]	1.4620989036671113	34.0	1.2827540931001062
1272	1.0193116327453264	1.3935026357852374	0.0	112.0	1.0	[0.11581444093210512, 0.25, 0.25, 0.25]	1.0193116327453264	6.0	1.3935026357852374
1273	3.1348121468206016	2.815084717790171	0.0	112.0	1.0	[0.25, 0.25, 0.25, 0.25]	2.115500514075275	12.0	1.4215820820049334
1274	3.2950793832282317	3.9301644917954004	1.0	112.0	1.0	[0.16660162034283887, 0.25, 0.25, 0.25]	0.16026723640763021	12.0	1.1150797740052296
1275	4.128772007164363	5.353416205021824	3.0	112.0	1.0	[0.25, 0.25, 0.25, 0.25]	0.8336926239361314	14.5	1.4232517132264233
1276	5.193304188242523	6.805597728912857	0.0	112.0	1.0	[0.08838646774047088, 0.25, 0.25, 0.25]	1.06453218107816	20.5	1.4521815238910332
1277	5.2604863985454005	7.972112561578818	2.0	112.0	1.0	[0.13755412971348877, 0.25, 0.25, 0.25]	0.06718221030287727	20.5	1.1665148326659618
1278	5.222200892253351	9.216472278332768	1.0	112.0	1.0	[0.25, 0.25, 0.25, 0.18258564506137048]	-0.03828550629204969	20.5	1.2443597167539497
1279	4.958775036046762	10.168379442413617	3.0	112.0	1.0	[0.15911679104020973, 0.25, 0.25, 0.1749161770785677]	-0.26342585620658937	23.0	0.9519071640808492
1280	5.8390718745009815	11.768379442413616	3.0	112.0	0.0	[0.25, 0.25, 0.25, 0.25]	0.8802968384542195	25.5	1.6
1281	5.879408267247924	13.169154070174827	1.0	112.0	1.0	[0.19922537223879055, 0.25, 0.25, 0.25]	0.040336392746942326	25.5	1.4007746277612094
1282	7.003155942181849	14.319128318622257	0.0	112.0	1.0	[0.14706713008414285, 0.25, 0.25, 0.19019391069436403]	1.1237476749339241	31.5	1.1499742484474296
1283	8.022796827692357	15.722127298108337	2.0	112.0	1.0	[0.25, 0.25, 0.25, 0.25]	1.0196408855105088	31.5	1.4029989794860804
1284	1.0970718393873795	1.3671028406786547	0.0	113.0	1.0	[0.12220057874135266, 0.25, 0.25, 0.25]	1.0970718393873795	6.0	1.3671028406786547
1285	2.4167932041380142	2.611014341088574	0.0	113.0	1.0	[0.25, 0.15682669412746789, 0.25, 0.25]	1.3197213647506347	12.0	1.2439115004099195
1286	3.4402091119587004	3.5249241329662344	0.0	113.0	1.0	[0.11701456956446961, 0.12492012060157281, 0.25, 0.25]	1.0234159078206861	18.0	0.9139097918776601
1287	3.06422846378365	4.3287514943149175	2.0	113.0	1.0	[0.25, 0.1107226076837887, 0.1774356431926979, 0.18203573644926335]	-0.37598064817505017	18.0	0.8038273613486833
1288	3.4569606745455466	5.368397127853558	0.0	113.0	1.0	[0.0734143188260093, 0.11301830775217393, 0.25, 0.25]	0.3927322107618963	24.0	1.0396456335386406
1289	3.2766362360063996	6.130832337495443	2.0	113.0	1.0	[0.16325459924318692, 0.1228504835759589, 0.25, 0.25]	-0.1803244385391471	24.0	0.7624352096418853
1290	3.1683989862414945	7.210432949119929	1.0	113.0	1.0	[0.11066190671114161, 0.1360080653368187, 0.25, 0.25]	-0.10823724976490501	24.0	1.079600611624486
1291	3.115767833721787	8.376136184303316	2.0	113.0	1.0	[0.1773224534322154, 0.14300964104214897, 0.25, 0.25]	-0.0526311525197074	24.0	1.165703235183387
1292	3.752383703730441	9.436465230646764	0.0	113.0	1.0	[0.14979107641647413, 0.18529054720481222, 0.25, 0.25]	0.636615870008654	30.0	1.0603290463434478
1293	3.7822707333191365	10.59537106136583	1.0	113.0	1.0	[0.14839615035347678, 0.19340435393395602, 0.25, 0.25]	0.029887029588695296	30.0	1.1589058307190658
1294	-0.22928522739941284	1.3677474400091953	3.0	114.0	1.0	[0.17214362517152004, 0.25, 0.25, 0.25]	-0.22928522739941284	2.5	1.3677474400091953
1295	-0.292432694011516	2.729971097066358	2.0	114.0	1.0	[0.10281053461710626, 0.25, 0.25, 0.25]	-0.06314746661210317	2.5	1.3622236570571626
1296	1.0665040638800787	4.012470487215404	0.0	114.0	1.0	[0.10733182693866171, 0.25, 0.25, 0.25]	1.3589367578915947	8.5	1.2824993901490456
1297	2.2338589187790334	4.72402957341962	0.0	114.0	1.0	[0.25, 0.25, 0.1820132369682215, 0.16548509275911105]	1.1673548548989547	14.5	0.7115590862042164
1298	2.1273620793586705	5.534353577730557	2.0	114.0	1.0	[0.19413367377403934, 0.25, 0.25, 0.14643657629147963]	-0.1064968394203629	14.5	0.8103240043109373
1299	3.267240687956723	6.756107970526099	0.0	114.0	1.0	[0.25, 0.25, 0.25, 0.08490015167448747]	1.1398786085980526	20.5	1.2217543927955417
1300	2.887245720621611	7.902085417109729	2.0	114.0	1.0	[0.1459232015611748, 0.25, 0.25, 0.08706128797411547]	-0.37999496733511196	20.5	1.1459774465836299
1301	3.6830705102930916	9.13906746569148	0.0	114.0	1.0	[0.13520613825579822, 0.25, 0.25, 0.030020668825708297]	0.7958247896714808	26.5	1.2369820485817524
1302	3.3314869838328285	10.68634024869228	2.0	114.0	1.0	[0.25, 0.25, 0.25, 0.025963074066269267]	-0.35158352646026325	26.5	1.5472727830007993
1303	2.761028419711291	11.880784736825719	3.0	114.0	1.0	[0.18305804083017127, 0.25, 0.25, 0.022608423969838032]	-0.5704585641215373	29.0	1.194444488133439
1304	1.688893658129786	13.403164462511482	1.0	114.0	1.0	[0.25, 0.25, 0.01748210174336371, 0.03672205025066191]	-1.0721347615815051	29.0	1.522379725685763
1305	-0.27406081292642726	1.3575347097279287	0.0	115.0	1.0	[0.25, 0.0018753904004087487, 0.011695765992906856, 0.17283694106520275]	-0.27406081292642726	6.0	1.3575347097279287
1306	-1.3431796737104824	2.407076741569375	2.0	115.0	1.0	[0.18235789856664902, 0.012863513402251451, 0.037271050137564765, 0.25]	-1.0691188607840552	6.0	1.0495420318414463
1307	-1.4727124178805189	3.8984189944492567	0.0	115.0	1.0	[0.25, 0.017751014903795423, 0.0647664912406294, 0.25]	-0.12953274417003646	12.0	1.491342252879882
1308	-2.251727973440372	4.987669463243522	1.0	115.0	1.0	[0.185661749706031, 0.047118137502381495, 0.08086233045766267, 0.25]	-0.7790155555598532	12.0	1.089250468794265
1309	-2.6518070710484984	6.451037994369778	2.0	115.0	1.0	[0.25, 0.25, 0.08136236500865848, 0.25]	-0.40007909760812654	12.0	1.463368531126256
1310	-3.0915571766716856	7.850336540737985	1.0	115.0	1.0	[0.25, 0.25, 0.04693771456649217, 0.25]	-0.43975010562318717	12.0	1.3992985463682066
1311	-3.4631631161291976	9.14693434522271	2.0	115.0	1.0	[0.25, 0.25, 0.06798684476618073, 0.25]	-0.37160593945751197	12.0	1.296597804484727
1312	-3.9690397008661384	10.486036392626742	1.0	115.0	1.0	[0.25, 0.25, 0.047004079955366075, 0.25]	-0.5058765847369409	12.0	1.3391020474040314
1313	-3.985719016923656	11.792829007614142	0.0	115.0	1.0	[0.25, 0.25, 0.014128664642897425, 0.09946602211180094]	-0.016679316057517157	18.0	1.3067926149874003
1314	-4.164650151545415	13.287898034149674	0.0	115.0	1.0	[0.25, 0.25, 0.0025863678662245136, 0.07429597882086347]	-0.1789311346217597	24.0	1.4950690265355326
1315	-1.0708674243552097	0.9534125432557308	3.0	116.0	1.0	[0.25, 0.16219653592623576, 0.06426556419581399, 0.16149547377640658]	-1.0708674243552097	2.5	0.9534125432557308
1316	-1.7048434638057266	1.733520911733732	3.0	116.0	1.0	[0.18272480273475813, 0.25, 0.12859617768872805, 0.25]	-0.633976039450517	5.0	0.7801083684780011
1317	-0.38177846878496213	3.018944994944307	0.0	116.0	1.0	[0.09214005209964572, 0.25, 0.25, 0.25]	1.3230649950207645	11.0	1.2854240832105748
1318	-1.5105672116753972	4.043609978562139	3.0	116.0	1.0	[0.25, 0.13042158866765274, 0.1010841789841801, 0.12549503095817963]	-1.128788742890435	13.5	1.024664983617832
1319	-1.5124455974473048	5.154190586036215	1.0	116.0	1.0	[0.15623508272567002, 0.25, 0.25, 0.25]	-0.001878385771907548	13.5	1.1105806074740765
1320	-1.6940080962290072	6.4703567793201415	3.0	116.0	1.0	[0.13124522591926474, 0.25, 0.25, 0.25]	-0.1815624987817023	16.0	1.3161661932839268
1321	-0.8494835532573792	7.8182060941757605	0.0	116.0	1.0	[0.06864613430769759, 0.25, 0.25, 0.25]	0.8445245429716279	22.0	1.3478493148556185
1322	-1.443155898209112	8.704381788243639	3.0	116.0	1.0	[0.14598626651120397, 0.25, 0.1898809615920291, 0.1583106620496569]	-0.5936723449517326	24.5	0.886175694067878
1323	-1.7184631430338404	10.095020003827901	3.0	116.0	1.0	[0.12109271384780382, 0.25, 0.25, 0.25]	-0.27530724482472846	27.0	1.3906382155842625
1324	-1.9576569464149454	11.467799969434171	3.0	116.0	1.0	[0.12255277796327643, 0.25, 0.25, 0.25]	-0.23919380338110502	29.5	1.3727799656062698
1325	-2.150005045528308	12.621872349140434	1.0	116.0	1.0	[0.19228012882670154, 0.07639665078873387, 0.25, 0.25]	-0.19234809911336267	29.5	1.1540723797062626
1326	-1.3722001467074803	13.97886925225685	0.0	116.0	1.0	[0.12153140953955913, 0.004436760276873344, 0.25, 0.25]	0.7778048988208276	35.5	1.356996903116416
1327	-2.245137891286566	15.30118140130032	1.0	116.0	1.0	[0.25, 0.013684523737294238, 0.05505741562614527, 0.25]	-0.872937744579086	35.5	1.3223121490434713
1328	-0.42563396679437804	1.2148123531971282	1.0	117.0	1.0	[0.1860767976353199, 0.25, 0.25, 0.015739269835330052]	-0.42563396679437804	0.0	1.2148123531971282
1329	-0.7195093789574908	2.768787206219476	2.0	117.0	1.0	[0.25, 0.25, 0.25, 0.024377793198734916]	-0.29387541216311275	0.0	1.5539748530223474
1330	-1.0738683005533123	4.342534339016207	1.0	117.0	1.0	[0.25, 0.25, 0.25, 0.02625286720326921]	-0.3543589215958215	0.0	1.573747132796731
1331	0.77368429629717	5.768697568481299	0.0	117.0	1.0	[0.25, 0.25, 0.25, 0.25]	1.8475525968504822	6.0	1.4261632294650926
1332	1.81191320946928	6.9068153706279904	0.0	117.0	1.0	[0.13870235723696855, 0.25, 0.25, 0.25]	1.03822891317211	12.0	1.1381178021466916
1333	3.216279902390043	8.131905470322087	0.0	117.0	1.0	[0.18808890469534958, 0.25, 0.25, 0.25]	1.404366692920763	18.0	1.2250900996940963
1334	4.334635552498075	9.126077095838303	0.0	117.0	1.0	[0.25, 0.1374774614114301, 0.19342483087583368, 0.25]	1.1183556501080325	24.0	0.9941716255162157
1335	4.012349631661448	10.35639035365712	3.0	117.0	1.0	[0.25, 0.18254643087997496, 0.25, 0.25]	-0.32228592083662694	26.5	1.2303132578188172
1336	5.401621752557646	11.769468416080079	0.0	117.0	1.0	[0.1869219375770422, 0.25, 0.25, 0.25]	1.389272120896198	32.5	1.413078062422958
1337	4.217708770385742	12.855364154397598	3.0	117.0	1.0	[0.25, 0.11469325234849949, 0.08951662019447405, 0.11434312705304443]	-1.183912982171904	35.0	1.0858957383175192
1338	5.025550444848254	14.28978682005577	3.0	117.0	1.0	[0.25, 0.25, 0.25, 0.25]	0.8078416744625121	37.5	1.434422665658171
1339	4.462868363213854	15.517451933079501	3.0	117.0	1.0	[0.06317686787153151, 0.25, 0.25, 0.13451729313557967]	-0.5626820816344007	40.0	1.2276651130237304
1340	1.0312774425752242	1.0841975836716107	0.0	118.0	1.0	[0.11550022081207299, 0.25, 0.25, 0.13226252866389165]	1.0312774425752242	6.0	1.0841975836716107
1341	2.3401030136746317	2.3798729985462335	0.0	118.0	1.0	[0.08496699226053758, 0.25, 0.25, 0.25]	1.3088255710994074	12.0	1.2956754148746228
1342	3.021112859524788	3.335282989470499	0.0	118.0	1.0	[0.25, 0.1401141160230544, 0.11643597914014732, 0.139816542352362]	0.6810098458501563	18.0	0.9554099909242657
1343	4.090612858284974	4.252389803119022	0.0	118.0	1.0	[0.11844768271853892, 0.14633197384052243, 0.25, 0.25]	1.069499998760186	24.0	0.9171068136485229
1344	4.5831657256252205	5.2691349073291445	0.0	118.0	1.0	[0.10874990439398625, 0.05758350650873136, 0.09554368402193891, 0.25]	0.4925528673402465	30.0	1.016745104210123
1345	3.5715010108095955	6.412172700700931	2.0	118.0	1.0	[0.25, 0.038364928562793194, 0.08274352834144984, 0.15274374429818893]	-1.0116647148156253	30.0	1.1430377933717866
1346	2.6154408935947293	7.2243416206308035	3.0	118.0	1.0	[0.1259267728601436, 0.07575720883604971, 0.15795297791653512, 0.25]	-0.9560601172148663	32.5	0.8121689199298723
1347	3.726567704722844	8.24593814932013	0.0	118.0	1.0	[0.06593445566253489, 0.14431796536066535, 0.25, 0.25]	1.1111268111281145	38.5	1.0215965286893263
1348	3.201066354648343	9.23561097075732	1.0	118.0	1.0	[0.25, 0.13237531670337802, 0.10922803824483059, 0.13442505783183833]	-0.5255013500745006	38.5	0.9896728214371893
1349	1.9860472384570227	10.10432917877709	3.0	118.0	1.0	[0.19690277336280484, 0.11822225106264611, 0.09365071086593878, 0.11880548770800442]	-1.2150191161913204	41.0	0.8687182080197711
1350	2.0274966662156197	11.49817464312969	1.0	118.0	1.0	[0.053011932814034636, 0.25, 0.25, 0.25]	0.04144942775859728	41.0	1.3938454643525997
1351	1.1986678315029637	1.278362850598627	0.0	119.0	1.0	[0.09025696432588362, 0.25, 0.25, 0.25]	1.1986678315029637	6.0	1.278362850598627
1352	2.0786038889949854	2.389329480421748	0.0	119.0	1.0	[0.06078508917963081, 0.25, 0.1321374105414712, 0.25]	0.8799360574920216	12.0	1.110966629823121
1353	2.3745613381901034	3.8788340845885725	0.0	119.0	1.0	[0.25, 0.009321360644029749, 0.021052292361361358, 0.25]	0.295957449195118	18.0	1.4895046041668243
1354	0.751874081014356	5.085412895364732	1.0	119.0	1.0	[0.13301304319992757, 0.0014008066562250282, 0.0010954047846748218, 0.07506281873694595]	-1.6226872571757474	18.0	1.2065788107761601
1355	-0.3628758185059304	6.142259758903833	3.0	119.0	1.0	[0.1339577967670966, 0.25, 0.05069440166953869, 0.13090552767693556]	-1.1147498995202865	20.5	1.0568468635391008
1356	-0.3889702663260558	7.197119045105858	1.0	119.0	1.0	[0.10537682946972178, 0.25, 0.1373864479449496, 0.25]	-0.026094447820125377	20.5	1.054859286202025
1357	0.545068024809095	8.515256675272324	0.0	119.0	1.0	[0.11539560720696741, 0.25, 0.25, 0.0381970124954407]	0.9340382911351508	26.5	1.318137630166466
1358	0.8322846053506266	9.513694008959407	0.0	119.0	1.0	[0.1444142465497693, 0.25, 0.25, 0.01669451715676571]	0.28721658054153165	32.5	0.998437333687082
1359	1.4781380390084073	11.032533211988005	0.0	119.0	1.0	[0.25, 0.25, 0.25, 0.08116079697140262]	0.6458534336577807	38.5	1.5188392030285975
